Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2020-06-02,78.26669311523438,185.87664794921875,123.62049865722656,91.58306884765625,153.30999755859375,110.15830993652344,171.26699829101562,39.20517349243164,72.99044799804688,115.13562774658203,177.48822021484375,216.94898986816406,129.70249938964844,94.0569076538086,125.49519348144531,84.06425476074219,38.83783721923828,163.36610412597656,106.67311096191406,63.38787841796875,175.7557373046875,91.97781372070312,8.780548095703125,101.46237182617188,188.7313995361328,97.59474182128906,275.24517822265625,188.0186004638672,38.94256591796875,38.1499137878418
2020-06-03,78.69755554199219,183.61672973632812,123.91999816894531,97.4346923828125,173.16000366210938,113.52593994140625,172.01405334472656,39.246978759765625,74.90980529785156,118.46122741699219,183.07875061035156,216.76763916015625,134.07400512695312,96.33370208740234,125.83380126953125,88.60185241699219,39.66594696044922,168.33001708984375,109.08891296386719,64.34449005126953,176.1835174560547,95.05469512939453,8.725082397460938,101.86627960205078,187.79901123046875,100.64569854736328,274.38262939453125,188.5069122314453,39.239471435546875,38.0052490234375
2020-06-04,78.01981353759766,183.51705932617188,123.02999877929688,98.4885482788086,184.3000030517578,115.19635772705078,168.52444458007812,39.180091857910156,74.21605682373047,119.9252700805664,186.77389526367188,214.9971923828125,136.31224060058594,96.21427917480469,124.20851135253906,90.44579315185547,39.682498931884766,168.2864990234375,109.99565124511719,63.944583892822266,173.8643035888672,92.4708480834961,8.726078987121582,99.73495483398438,181.79359436035156,103.74939727783203,267.8498840332031,185.4141082763672,39.508766174316406,37.58662414550781
2020-06-05,80.24188995361328,187.49679565429688,124.1500015258789,101.43748474121094,205.42999267578125,120.69891357421875,170.92294311523438,39.99112319946289,77.70793151855469,121.02088165283203,189.46914672851562,220.13571166992188,141.0859375,98.58062744140625,124.69104766845703,94.51599884033203,40.65137481689453,171.70033264160156,113.28436279296875,64.50131225585938,177.932373046875,93.77645874023438,8.878870010375977,101.69440460205078,184.9954376220703,109.34127807617188,280.22332763671875,191.1305694580078,39.86780548095703,37.417327880859375
2020-06-08,80.71630096435547,187.563232421875,126.2030029296875,105.07971954345703,230.5,123.02143859863281,173.5475616455078,40.241947174072266,79.58108520507812,123.406005859375,191.9818115234375,221.75062561035156,142.44107055664062,101.33515930175781,124.24238586425781,96.40241241455078,41.28072738647461,176.4813690185547,112.91891479492188,65.00313568115234,179.03489685058594,95.21903991699219,8.764399528503418,102.31318664550781,181.74302673339844,112.54170227050781,278.09368896484375,191.1209716796875,40.10947799682617,37.3188362121582
2020-06-09,83.26519775390625,186.8570556640625,130.04299926757812,102.11231231689453,216.74000549316406,119.86821746826172,171.5913848876953,40.17505645751953,78.26293182373047,120.11918640136719,189.62564086914062,221.7420654296875,138.22694396972656,98.43878173828125,123.55668640136719,93.9296875,40.57685089111328,173.7555694580078,112.80388641357422,64.50131225585938,180.4036865234375,93.70341491699219,9.004287719726562,101.70301818847656,183.88287353515625,111.01045989990234,277.8511047363281,190.6230010986328,39.950660705566406,37.35268783569336
2020-06-10,85.40738677978516,188.70150756835938,132.37249755859375,98.13726806640625,203.41000366210938,118.3049545288086,179.003173828125,39.6483154296875,75.21813201904297,118.46122741699219,185.64356994628906,219.7470703125,134.74722290039062,96.9458236694336,125.1142807006836,90.1229019165039,40.262176513671875,170.5159454345703,110.9091796875,64.1170883178711,187.09512329101562,93.23779296875,9.323558807373047,102.46790313720703,183.62686157226562,107.08056640625,274.74200439453125,191.96353149414062,40.081844329833984,37.29419708251953
2020-06-11,81.30692291259766,181.87200927734375,127.89800262451172,91.14857482910156,170.0,108.57723999023438,169.1240692138672,36.51290512084961,68.88958740234375,109.21160125732422,168.7850799560547,206.8101043701172,125.40970611572266,88.09252166748047,119.24795532226562,82.60274505615234,37.71161651611328,163.29641723632812,103.11373901367188,60.65130615234375,177.04843139648438,86.89226531982422,8.755692481994629,99.9154281616211,172.67796325683594,97.84889221191406,254.9552001953125,180.85635375976562,38.97709655761719,36.96483612060547
2020-06-12,82.00891876220703,181.04110717773438,127.2509994506836,93.99584197998047,189.50999450683594,110.00646209716797,172.1320343017578,37.68345642089844,71.21752166748047,111.974853515625,175.43629455566406,209.38368225097656,126.34517669677734,91.0038070678711,120.33150482177734,84.863037109375,38.1043586730957,164.74205017089844,104.7986831665039,60.30352783203125,178.44564819335938,88.04267883300781,8.891311645507812,99.36539459228516,173.0889129638672,100.30948638916016,256.2311096191406,184.09275817871094,39.032325744628906,36.241493225097656
2020-06-15,83.02312469482422,182.60313415527344,128.63400268554688,96.09429168701172,190.94000244140625,110.41735076904297,175.57249450683594,37.91756820678711,70.32335662841797,113.5164566040039,179.37489318847656,208.44235229492188,128.19871520996094,90.80973052978516,119.56963348388672,86.03565216064453,38.68931198120117,165.02073669433594,106.7340087890625,58.501556396484375,179.58621215820312,89.33001708984375,9.131448745727539,100.28497314453125,180.16580200195312,101.65486907958984,257.2466125488281,183.61399841308594,38.76995849609375,36.346168518066406
2020-06-16,85.2234115600586,188.49383544921875,130.7635040283203,97.6380844116211,197.77000427246094,116.22364044189453,177.4106903076172,38.862361907958984,72.48168182373047,114.83506774902344,182.2266845703125,215.86080932617188,130.3669891357422,93.42242431640625,122.28693389892578,86.72393798828125,39.08204650878906,165.7436065673828,108.0467758178711,60.833072662353516,183.98699951171875,90.4256820678711,9.026684761047363,101.52252197265625,182.1728973388672,102.80548858642578,263.2850036621094,184.68643188476562,39.3016242980957,36.82941818237305
2020-06-17,85.10481262207031,187.74603271484375,132.0489959716797,96.10353088378906,192.5399932861328,114.54427337646484,178.3150634765625,38.603172302246094,70.56233215332031,114.06912231445312,179.27056884765625,216.6380615234375,129.69378662109375,92.67593383789062,121.91448974609375,84.53162384033203,38.92326736450195,166.1528778076172,107.74227905273438,60.29563903808594,184.62387084960938,90.58085632324219,9.193410873413086,101.35064697265625,183.9555206298828,101.62831115722656,262.9256286621094,185.3375244140625,39.11518859863281,36.638572692871094
2020-06-18,85.13871765136719,191.36021423339844,132.69900512695312,94.4395523071289,192.2899932861328,113.97257232666016,184.4686279296875,38.318904876708984,70.8706283569336,114.76719665527344,177.22735595703125,215.22177124023438,129.5976104736328,92.68341827392578,121.39812469482422,84.07276916503906,39.265872955322266,165.02073669433594,107.73550415039062,60.24032974243164,186.60086059570312,89.8869857788086,9.175498008728027,102.5108642578125,183.8607177734375,102.71698760986328,261.9192199707031,185.67266845703125,39.28090286254883,36.31844711303711
2020-06-19,84.65216064453125,198.3227081298828,133.75050354003906,93.31177520751953,187.02000427246094,113.8564682006836,183.77064514160156,37.892494201660156,69.86085510253906,110.86954498291016,175.305908203125,213.01087951660156,127.09709167480469,91.42183685302734,121.7536392211914,83.11259460449219,38.455326080322266,162.4691162109375,107.01824188232422,61.56809616088867,185.48880004882812,87.4491958618164,9.218545913696289,102.20147705078125,184.7994842529297,103.16838836669922,262.8307189941406,184.0353240966797,38.776851654052734,36.89097213745117
2020-06-22,86.86700439453125,194.5756378173828,135.6909942626953,91.92511749267578,188.52000427246094,112.36469268798828,188.3907470703125,37.75870895385742,70.6008529663086,112.39175415039062,176.86221313476562,215.1785430908203,126.72114562988281,90.37676239013672,121.38114929199219,82.21186065673828,38.22135543823242,163.2528533935547,106.03026580810547,60.65921401977539,190.64047241210938,90.85477447509766,9.482820510864258,101.19595336914062,184.10411071777344,102.87631225585938,264.1212158203125,186.67807006835938,38.431617736816406,37.45427322387695
2020-06-23,88.72113800048828,195.8717041015625,138.2205047607422,91.90663146972656,187.8800048828125,112.77558898925781,185.8448028564453,38.01791000366211,70.4852294921875,113.04136657714844,178.04464721679688,216.17172241210938,126.6512451171875,89.13761138916016,120.93254089355469,83.21455383300781,38.137794494628906,162.5213623046875,106.8084716796875,60.95163345336914,191.91416931152344,93.05518341064453,9.406423568725586,101.17875671386719,182.16339111328125,102.84088897705078,268.57025146484375,189.56019592285156,37.934486389160156,37.26649856567383
2020-06-24,87.15502166748047,193.1797637939453,136.72000122070312,88.26438903808594,176.69000244140625,109.03277587890625,182.3944854736328,37.41591262817383,67.55604553222656,108.658935546875,172.16725158691406,212.56179809570312,120.95948028564453,86.9056167602539,118.35916900634766,80.4359130859375,37.31052017211914,160.49220275878906,103.00547790527344,59.96370315551758,188.0456085205078,91.37519836425781,9.192914962768555,100.05294799804688,179.103759765625,99.89346313476562,260.97161865234375,183.2788543701172,37.23711395263672,37.02949142456055
2020-06-25,88.31207275390625,195.33998107910156,137.72900390625,90.45526123046875,174.8800048828125,111.39994812011719,185.1370391845703,37.80887985229492,68.76626586914062,107.97055053710938,180.0617218017578,211.9141082763672,124.55284118652344,88.85394287109375,118.23217010498047,83.24004364013672,37.544498443603516,159.15977478027344,104.66334533691406,60.51694107055664,190.421875,92.58041381835938,9.446240425109863,101.3162612915039,181.17723083496094,101.45128631591797,267.3248596191406,185.7396240234375,37.47876739501953,36.84788131713867
2020-06-26,85.59859466552734,193.45396423339844,134.64349365234375,86.36003875732422,170.00999450683594,109.32755279541016,180.05496215820312,38.7202262878418,66.64645385742188,105.77934265136719,164.49002075195312,208.1400909423828,120.83709716796875,87.48040771484375,116.65763854980469,78.67696380615234,36.408050537109375,156.52980041503906,103.2084732055664,59.4262580871582,186.61038208007812,85.5227279663086,9.112786293029785,99.03022766113281,176.22122192382812,98.24720001220703,258.8959655761719,181.22979736328125,36.705448150634766,36.420021057128906
2020-06-29,87.57137298583984,192.3904571533203,134.0189971923828,87.37690734863281,194.49000549316406,111.88232421875,180.21224975585938,38.586463928222656,67.57915496826172,108.12567901611328,168.2112274169922,212.5531768798828,125.23481750488281,89.39141082763672,117.69886779785156,79.02532958984375,37.06819152832031,159.1946563720703,105.27234649658203,60.161293029785156,188.6159210205078,87.53138732910156,9.157578468322754,101.11862182617188,178.8983612060547,99.92889404296875,261.4949645996094,183.2501220703125,37.761863708496094,36.64781188964844
2020-06-30,88.30238342285156,195.96311950683594,137.9409942626953,88.00553894042969,183.3000030517578,112.9989242553711,184.14419555664062,38.996150970458984,68.78166961669922,108.11599731445312,171.81944274902344,216.34442138671875,126.41515350341797,90.15282440185547,119.04483032226562,79.92607879638672,37.33559036254883,160.6489715576172,105.55657196044922,61.11760711669922,193.43496704101562,89.52178192138672,9.453956604003906,102.76009368896484,182.64381408691406,100.94676971435547,266.17877197265625,184.964111328125,38.065673828125,36.86943054199219
2020-07-01,88.13536834716797,211.9652099609375,143.93499755859375,87.3369140625,180.32000732421875,112.6058578491211,188.6266632080078,38.51121139526367,67.5406265258789,109.5703353881836,171.7759552001953,214.30630493164062,125.99549102783203,88.48816680908203,118.83318328857422,79.24628448486328,37.45257568359375,160.814453125,105.17762756347656,61.74199295043945,194.56602478027344,88.9283218383789,9.48605728149414,103.1124496459961,182.55215454101562,99.57485961914062,268.68756103515625,185.54820251464844,37.7480583190918,36.84173583984375
2020-07-02,88.13536834716797,214.55743408203125,144.51499938964844,87.59693145751953,180.80999755859375,114.08870697021484,189.25576782226562,38.45220947265625,68.07249450683594,108.76559448242188,171.628173828125,214.60858154296875,126.79109191894531,89.35408782958984,119.3326416015625,79.50370025634766,37.502723693847656,159.82168579101562,106.26712036132812,62.26361083984375,196.0487823486328,89.86871337890625,9.567927360534668,103.88591003417969,184.2621612548828,99.53945922851562,269.1659240722656,187.35789489746094,37.83091354370117,36.69398498535156
2020-07-06,90.49298095703125,212.90403747558594,152.8520050048828,89.68634796142578,187.91000366210938,115.61620330810547,194.3574981689453,39.117942810058594,68.27293395996094,110.94711303710938,180.28781127929688,215.51536560058594,128.71456909179688,89.71987915039062,121.03410339355469,81.51143646240234,37.79519271850586,164.15863037109375,106.98439025878906,62.895877838134766,200.2689666748047,91.25653839111328,9.793878555297852,104.53047180175781,187.1668701171875,101.4070053100586,273.2720642089844,189.359130859375,38.141632080078125,36.59547424316406
2020-07-07,90.21222686767578,210.3284149169922,150.00599670410156,86.37117004394531,178.8800048828125,113.62417602539062,193.040283203125,38.45220947265625,66.53083038330078,110.17145538330078,173.33226013183594,213.61541748046875,126.74739074707031,87.77153778076172,120.92403411865234,79.21196746826172,37.77847671508789,161.82464599609375,104.76485443115234,62.2161865234375,197.94027709960938,88.62702941894531,9.826231956481934,105.03754425048828,186.08592224121094,99.55715942382812,267.7129211425781,185.95033264160156,38.003536224365234,39.0764274597168
